,Time_Period,First,Second,Third
0,1985-01-31,10.885354290622372,1.5196410388866006,-0.06317646286438663
1,1985-02-28,12.629734080757727,1.6764944447130723,-0.1348970446239179
2,1985-03-29,12.028375224362765,1.632088201501539,-0.08722885403067923
3,1985-04-30,10.979291673500176,1.7933540765972695,-0.1310557894135496
4,1985-05-31,8.372863993720067,1.456464611562962,-0.06560022044163998
5,1985-06-28,7.92647568547294,1.68444875404654,-0.09005133626977653
6,1985-07-31,8.864056410324611,1.6037166929752908,-0.18014426627906885
7,1985-08-30,8.493653882100244,1.420499649753702,-0.05991608065245505
8,1985-09-30,8.315045621401772,1.5897933788061402,0.0024274241688449698
9,1985-10-31,8.005919771584912,1.196862585705847,-0.16297847209997032
10,1985-11-29,7.39727772257066,0.8069222970499939,-0.2233273872434166
11,1985-12-31,6.364130388704441,0.39619908266821263,-0.28963630156458475
12,1986-01-31,6.400027999640071,0.4922759006847582,-0.2936603657879687
13,1986-02-28,5.423340775264388,-0.2947078054928891,-0.1490437346913735
14,1986-03-31,3.5799426569803146,-0.36361250059324185,-0.08516221357206896
15,1986-04-30,3.399056863911411,-0.23191300777939938,-0.049703646431144215
16,1986-05-30,4.610918854512948,0.18898704304365602,-0.0007983566471230398
17,1986-06-30,3.247986548267788,-0.061878939012467986,0.07565298391586535
18,1986-07-31,2.822031316051054,0.017617061897878747,-0.042205077735140185
19,1986-08-29,1.3080666142514474,0.13643812981531497,-0.10064785951615983
20,1986-09-30,2.3594333406190073,0.45990106825087235,0.0025011711581214187
21,1986-10-31,2.0261665189886795,0.39124932226492004,-0.027625612251854892
22,1986-11-28,1.9141396543667453,0.1273097648940184,-0.09994895206781143
23,1986-12-31,2.314360088262836,0.05655940836497475,-0.10718105178384955
24,1987-01-30,2.2023977462925726,0.012025049021343945,-0.09848138033721036
25,1987-02-27,2.139354489753847,0.10804189008464406,-0.011771218407036694
26,1987-03-31,2.8189181976756266,0.17236665011766886,-0.12667499525958484
27,1987-04-30,4.399690788937675,0.6339088873921601,0.19669604259758303
28,1987-05-29,5.095903161259803,0.7281531895415905,0.23419449661331737
29,1987-06-30,4.675436481253794,0.7981211804737047,0.2585131340453532
30,1987-07-31,5.158168826982026,0.8670072302624825,0.13109022747715102
31,1987-08-31,5.893980541135425,0.9917668822305887,0.18519853685658555
32,1987-09-30,7.470587220109878,1.1053564804507783,0.17412225747692844
33,1987-10-30,5.160025864427932,1.2324136267420491,0.13342044420138333
34,1987-11-30,5.473100649525944,1.1478816030776324,0.09209851098819648
35,1987-12-31,5.457537906780774,0.9330918853987872,0.1479362419852492
36,1988-01-29,4.307363904763876,0.5879504240470407,-0.014901888092381051
37,1988-02-29,4.001260700288755,0.6199829175216148,0.062241962855085875
38,1988-03-31,4.728121726286272,0.8570336747872728,0.012027332586150566
39,1988-04-29,5.525219709733894,0.8392349322469854,-0.02302673442648475
40,1988-05-31,6.643177906411638,0.7290531375384599,-0.034148008792523055
41,1988-06-30,6.060045322747454,0.49444929599255244,0.020374351605022302
42,1988-07-29,6.986513332898591,0.4273602061582548,-0.02216075432379172
43,1988-08-31,7.683374601425135,0.23391664596809397,-0.028893066216629952
44,1988-09-30,7.082391450646362,-0.06842708867959907,-0.10069653327970791
45,1988-10-31,6.734561559386131,-0.30057137835578146,-0.1982358054522952
46,1988-11-30,8.038509526157037,-0.3215245370872471,-0.14907772764634028
47,1988-12-30,8.692009845850405,-0.46182347815529884,-0.03791672135010972
48,1989-01-31,8.701008739745173,-0.7065475498833708,-0.13748018970374487
49,1989-02-28,9.543597262370366,-0.691900742224131,-0.11944046902645965
50,1989-03-31,9.985862085598807,-0.9105885086839486,-0.08745092462885044
51,1989-04-28,8.819892813752505,-0.7924862304621219,-0.13932423278225947
52,1989-05-31,8.015752002091308,-1.0532373193757596,-0.22762437620689255
53,1989-06-30,6.347676926136195,-0.9512243289680681,-0.27323625830352444
54,1989-07-31,5.298398517656026,-0.9670985549038228,-0.4530102599660855
55,1989-08-31,6.8782194602205236,-0.8510490935625118,-0.07781829666543455
56,1989-09-29,7.125700948643903,-0.9246938875445274,-0.11261524012465435
57,1989-10-31,5.893959488579053,-0.9545109168318903,-0.276179721452084
58,1989-11-30,5.55209861393907,-0.8866254937415263,-0.24392422333362437
59,1989-12-29,5.788323153988609,-0.8441233738633576,-0.2220108579553568
60,1990-01-31,6.786998426034725,-0.5822674359119643,-0.18378413064571655
61,1990-02-28,6.9748437662106175,-0.5206343592244621,-0.11448077558785912
62,1990-03-30,7.438615021063308,-0.48510034556444837,-0.02484569791642484
63,1990-04-30,8.201857048580578,-0.2712396434609557,-0.002180600501024162
64,1990-05-31,7.152113344848649,-0.4427367004323307,-0.07440289795150526
65,1990-06-29,6.694193251802192,-0.5131582756118354,-0.15944641108688262
66,1990-07-31,6.056730196015705,-0.3573066575919175,-0.24969442739661762
67,1990-08-31,6.567112659669577,0.08637450212992677,-0.32186068310150595
68,1990-09-28,6.376828753038295,0.1794341323761429,-0.2469288773831996
69,1990-10-31,5.881316350985187,0.12344995056463282,-0.3428568387317892
70,1990-11-30,5.289960668967633,-0.1633527465165227,-0.3530006738612388
71,1990-12-31,4.3866767062872,0.1605404687735122,-0.22179520182987697
72,1991-01-31,4.028263411411908,0.3501961066671662,-0.15496722842201863
73,1991-02-28,3.9058818986425727,0.4843788801233848,-0.07385363503779852
74,1991-03-29,3.7845856271221407,0.7294485333533627,0.07443849453298738
75,1991-04-30,3.391016765562123,0.8761978467757884,0.03654060316149317
76,1991-05-31,3.443962831424473,0.8322953113327518,-0.11963177758373257
77,1991-06-28,3.8548304311889234,0.9662269570300753,-0.00041062245830896687
78,1991-07-31,3.6364218694913704,0.946701456034329,-0.0723456255378978
79,1991-08-30,2.5768771812245004,0.878149310344223,-0.1644059436102083
80,1991-09-30,1.7228105148583877,0.7371599713273803,-0.21782935506307305
81,1991-10-31,1.1686691747139528,0.9573903891702038,-0.29114772589893767
82,1991-11-29,0.4036456369556089,1.1981516040001687,-0.28945663440696784
83,1991-12-31,-1.0684413749545598,1.0654533680586722,-0.23347504335106767
84,1992-01-31,-0.2038164848006772,1.5914835647116354,-0.1497431113902992
85,1992-02-28,0.028531340785711408,1.5330408663003487,-0.0378563223081051
86,1992-03-31,0.7417837001917749,1.6903542225753063,0.0883192272217876
87,1992-04-30,0.43825723097135383,1.9625002888039975,0.12418247125576494
88,1992-05-29,-0.09469187191646951,1.7273160018873999,-0.004181205985573452
89,1992-06-30,-0.7556025107574608,1.6504048669268574,-0.15139538949046918
90,1992-07-31,-1.7814045302010206,1.5735557159642193,-0.12468307880364728
91,1992-08-31,-2.222511692947524,1.4850162104108893,-0.32340028415831074
92,1992-09-30,-3.069914139033632,1.6010387837494082,-0.2905615021692159
93,1992-10-30,-1.8053190273554152,1.728693151961705,-0.11620902468238649
94,1992-11-30,-1.0491479486480764,1.6919087921856732,0.019478298907586965
95,1992-12-31,-1.590234240408592,1.644694110221398,0.034839403149990025
96,1993-01-29,-2.394779717432415,1.4574869970904754,-0.06250297558726917
97,1993-02-26,-2.971156456361842,1.1147761658107591,-0.17644193345102832
98,1993-03-31,-2.9417659355506296,1.15470352467164,-0.10573583067922869
99,1993-04-30,-3.114706499544212,1.1613306832264414,-0.22671839889821796
100,1993-05-31,-2.411460269224855,1.0485450015709017,-0.07032081539833926
101,1993-06-30,-2.9710842069346506,0.8077291500903373,-0.05415412389858791
102,1993-07-30,-2.76851551540526,0.8093160881800275,0.0005717275079607861
103,1993-08-31,-3.372640347382127,0.513910364812674,-0.038040037122691814
104,1993-09-30,-3.4021795099447933,0.5202738228947272,0.05343304479558734
105,1993-10-29,-3.210716862553375,0.4421764416444394,0.030909180792462288
106,1993-11-30,-2.6114233369623436,0.693467119408047,-0.003710118888082396
107,1993-12-31,-2.6123724739852925,0.7777594857719784,0.0837674705724062
108,1994-01-31,-2.9118394060385095,0.6836310580670995,0.04259381619468484
109,1994-02-28,-1.6246065041270807,0.7669212883967192,0.111103648130392
110,1994-03-31,-0.37850812189221705,1.1358083042580083,0.24650490015493695
111,1994-04-29,0.7846059378010141,0.9855821477495699,0.29291305106260623
112,1994-05-31,1.3870163215849056,0.7607118503213621,0.23031802424379452
113,1994-06-30,1.7099218491105042,0.9185006860380073,0.33225939614711203
114,1994-07-29,1.3279743668062236,0.7159329561080252,0.2308850314255616
115,1994-08-31,1.655937623951891,0.6296677456447479,0.24291461066839437
116,1994-09-30,2.7272713644899356,0.7296987134589789,0.2528204692097888
117,1994-10-31,3.2587778561457377,0.689019445026544,0.18964387163307148
118,1994-11-30,4.396301843048118,0.3328377732997592,0.36921380997869274
119,1994-12-30,4.832659384653557,0.03272526475016008,0.46137751039159575
120,1995-01-31,4.075555586992383,-0.04151876650166765,0.247287513538411
121,1995-02-28,3.0843682175502414,-0.21384525061864165,0.09232518070366781
122,1995-03-31,3.0941008118546085,-0.20503618534360576,0.15011274816587303
123,1995-04-28,2.7053457385019355,-0.2766192780925777,0.049985653062321875
124,1995-05-31,1.1601964973065868,-0.7617557458927962,-0.13831103389227722
125,1995-06-30,0.8524405727848859,-0.6710681052400431,-0.04320869699221509
126,1995-07-31,1.1316401014636681,-0.4711317012425405,-0.0729678991908397
127,1995-08-31,0.9431846648959316,-0.5578985312841277,0.019316000019705685
128,1995-09-29,0.8716686879914111,-0.6747547425897042,0.023401177137951715
129,1995-10-31,0.508675722382217,-0.7949435928125259,-0.10280399899072239
130,1995-11-30,-0.04606048617545874,-0.9626977325352005,-0.17666712664613035
131,1995-12-29,-0.5116577822042467,-0.9132225559084101,-0.08758407347986727
132,1996-01-31,-0.9462575881225073,-0.7352533289231835,-0.19609320703691346
133,1996-02-29,0.035863666746192,-0.3733670915660041,-0.024865290783808336
134,1996-03-29,0.694026789735934,-0.2398313785274668,0.12902829324003742
135,1996-04-30,1.2784648877636302,-0.04577239192116265,0.16329802341672428
136,1996-05-31,1.7383705309059023,0.08362521907654354,0.27078153845127684
137,1996-06-28,1.4750575673939272,-0.03746745049425248,0.1786187028183309
138,1996-07-31,1.7301421912275317,-0.06519710031361768,0.18420975866945058
139,1996-08-30,1.9989222237391233,0.06990474381718359,0.22376169429493328
140,1996-09-30,1.4590362214652548,-0.05276634732327401,0.16938829754418652
141,1996-10-31,0.7546658858933589,-0.28265222945797347,0.05296288212139648
142,1996-11-29,0.3252897414520129,-0.537956165826241,0.041550136507534516
143,1996-12-31,0.9597003432310397,-0.24188357077567646,0.11752413818421115
144,1997-01-31,1.0665740777777002,-0.16006879186988696,0.1409606648700465
145,1997-02-28,1.3406302796231842,-0.1812488515313639,0.21092522595531107
146,1997-03-31,2.1450616786332115,-0.017386615421231995,0.29167475344057553
147,1997-04-30,1.7909275589251634,-0.1700331555291212,0.2388446195908117
148,1997-05-30,1.6181026055832044,-0.14092058861334017,0.24556534298332902
149,1997-06-30,1.310087876392137,-0.17986786358973497,0.26966435317317294
150,1997-07-31,0.5091053933760616,-0.6109878546814356,0.1416533552135642
151,1997-08-29,1.0549285431256081,-0.35932231797001984,0.2003872153344752
152,1997-09-30,0.6270809393571678,-0.4878559941037631,0.18338550860204528
153,1997-10-31,0.23806348490659066,-0.7568666837981985,0.12826599170080547
154,1997-11-28,0.5006082286501033,-0.8225008496168945,0.1692662418835557
155,1997-12-31,0.3245107642818808,-0.9494481439144606,0.10659288558758508
156,1998-01-30,-0.3679823319877435,-1.0026764853181243,0.010072337016959561
157,1998-02-27,0.0362201205366027,-0.9804017640728826,0.12350771618646031
158,1998-03-31,0.09560666804744783,-0.8954054274180483,0.18408323699528725
159,1998-04-30,0.08623899455945923,-0.8635499710718022,0.19595021569381066
160,1998-05-29,-0.005505261610418831,-1.0333431143806098,0.13868155290115555
161,1998-06-30,-0.1763846241033241,-1.082876342273943,0.2035195691669388
162,1998-07-31,-0.152188002327452,-1.0106848148410916,0.1881276979925361
163,1998-08-31,-1.326293139247845,-1.2871225577381338,-0.07012629120144312
164,1998-09-30,-2.777473609265947,-1.451944665149776,-0.04746301474325358
165,1998-10-30,-2.940614517809216,-1.150186721436491,-0.17056463019192
166,1998-11-30,-2.2503329441757147,-1.238387168872165,0.002614261171910979
167,1998-12-31,-2.270951872569231,-1.2599044709237441,0.0752433333896195
168,1999-01-29,-2.287385383762092,-1.2082932779332072,0.14080084838453755
169,1999-02-26,-1.064240399647796,-0.8032050620666894,0.250201061864738
170,1999-03-31,-1.3511465088243486,-0.7089696604362054,0.2540248424444044
171,1999-04-30,-1.104103326114569,-0.6822640112350511,0.2202712091860771
172,1999-05-31,-0.4209812396281458,-0.5225066548849981,0.31613443950487574
173,1999-06-30,-0.1217413249089653,-0.5381002748225351,0.20255379455715117
174,1999-07-30,0.012248439304634593,-0.3296106501199098,0.3556298949117822
175,1999-08-31,0.3733054598644793,-0.520855507272762,0.22893279688308005
176,1999-09-30,0.08598063822164918,-0.46655319507583193,0.28465538837909143
177,1999-10-29,0.5669565010107005,-0.5448242918840731,0.23839969448090131
178,1999-11-30,1.0727818057462006,-0.6497769983682478,0.1719169479537506
179,1999-12-31,1.657463728906907,-0.5741028409330067,0.16655747734519505
180,2000-01-31,2.4204989558741095,-0.5322561495514258,0.2758688378357665
181,2000-02-29,2.2031062975374804,-0.7252327457870471,0.31056914734300617
182,2000-03-31,1.9667063681491268,-1.1964653357846835,0.34360014475094774
183,2000-04-28,2.2649398763742976,-0.9401969617623182,0.4480372201051636
184,2000-05-31,2.4422033483239347,-1.0803858266808934,0.3000883476104697
185,2000-06-30,1.7533578170668107,-1.219117130730432,0.17761555620283467
186,2000-07-31,1.759787837968035,-1.3182747126686254,-0.001562375870794329
187,2000-08-31,1.5106275624228498,-1.6267410724404607,0.04389206781806486
188,2000-09-29,1.216479326916049,-1.5229945205713835,-0.12003864474804332
189,2000-10-31,1.2183022935104584,-1.612382438269076,-0.18689063111457152
190,2000-11-30,0.5036942304490224,-1.7902184983366722,-0.2758145800239174
191,2000-12-29,-0.65844026909287,-1.704809051912751,-0.28685453608894285
192,2001-01-31,-1.7335745943109755,-0.9747161640053162,-0.2492500966479717
193,2001-02-28,-2.168907739591598,-1.087688833506149,-0.22832116856053333
194,2001-03-30,-2.7751801029219436,-0.6381604758029387,-0.07420530964357595
195,2001-04-30,-2.457320048356257,-0.10247961238472643,-0.04483917281034392
196,2001-05-31,-2.790568878536862,0.2586101763307653,0.05951775435836628
197,2001-06-29,-2.701826026930715,0.20846475327678407,0.07126529110110831
198,2001-07-31,-3.524025460884557,-0.019208799557047056,-0.1056349631234281
199,2001-08-31,-3.8912827766261358,-0.07370698293309297,-0.04567868078467808
200,2001-09-28,-5.6036905951082385,0.41574931090851913,-0.093414722826044
201,2001-10-31,-6.495046887254572,0.4988322003275555,-0.07780393233633791
202,2001-11-30,-5.8757014867873965,1.0658788909740737,0.16925157874153599
203,2001-12-31,-5.36944416594518,1.312945321052446,0.2535617787624045
204,2002-01-31,-5.1923595924723545,1.2542947630536183,0.3127973705416755
205,2002-02-28,-5.412661497351616,1.1039778427412468,0.3385995276675909
206,2002-03-29,-4.105619447711636,1.4019729615425598,0.5683805692749901
207,2002-04-30,-5.011589952644774,1.2949827800014286,0.3838807116903034
208,2002-05-31,-5.140229897644734,1.210085169436504,0.33282886012430185
209,2002-06-28,-5.804462993718916,1.1444568279734433,0.20870810895926264
210,2002-07-31,-6.865684928076646,0.8165553369408818,-0.24508154173569816
211,2002-08-30,-7.267561471936759,0.49114073510469936,-0.17579183371260798
212,2002-09-30,-8.22078422359556,0.09145151724217089,-0.2741289851500616
213,2002-10-31,-8.111254118950502,0.4272445941393627,-0.3778138419367065
214,2002-11-29,-7.467914062134436,0.8368778021535849,-0.031169389390452093
215,2002-12-31,-8.356965924205358,0.5115538835846872,-0.27502855907161056
216,2003-01-31,-8.103810139071989,0.7450979470218696,-0.19581703788791804
217,2003-02-28,-8.553970623813898,0.45093237168500716,-0.2688748551417185
218,2003-03-31,-8.522445014747102,0.6165857456893948,-0.2914781434041456
219,2003-04-30,-8.444142704790115,0.6614212550108409,-0.3198252135209314
220,2003-05-30,-9.142252999219455,0.16299777894115391,-0.3051462362491064
221,2003-06-30,-9.052390696173516,0.41539014204402236,-0.289875172120872
222,2003-07-31,-7.76556087548869,1.3078630136719833,-0.21793991467943374
223,2003-08-29,-7.560958927637031,1.2710690233487538,-0.06343220125497957
224,2003-09-30,-8.51165646332211,0.8082835235861198,-0.28369904659143913
225,2003-10-31,-7.810166678298626,1.140807297441236,-0.11761710667738941
226,2003-11-28,-7.554041569681578,1.1619045676851343,0.07173777562311444
227,2003-12-31,-7.868968514258336,1.126603150383959,-0.0761608421644243
228,2004-01-30,-7.94357578204772,1.021527630419632,-0.028557891098541226
229,2004-02-27,-8.267386442061564,0.8708296612276882,-0.13256880357915066
230,2004-03-31,-8.485393562665116,0.7021854351121724,-0.1714516253399901
231,2004-04-30,-7.031314522198383,1.2584732072291605,0.16828449183350797
232,2004-05-31,-6.5029850604385375,1.1915770751505892,0.20351066314639846
233,2004-06-30,-6.1914088029948156,0.9050868226983866,0.16309754038825697
234,2004-07-30,-6.257054871119947,0.7215660905727164,0.12781708431552297
235,2004-08-31,-6.849295111524178,0.37070108559639176,0.0057974189295496815
236,2004-09-30,-6.490849131992328,0.19647549961700986,0.0510585126847486
237,2004-10-29,-6.530228477445186,0.011058827168044022,-0.04421178908084854
238,2004-11-30,-5.579763137268523,0.08064186103629932,0.07518003896013126
239,2004-12-31,-5.535232984865198,-0.1651616687065116,0.05733748195560761
240,2005-01-31,-5.199900065822784,-0.38407335926015945,0.18180330497499064
241,2005-02-28,-4.5492757411271825,-0.3337691722337557,0.24760674006895592
242,2005-03-31,-4.1355664232798945,-0.29270884527692154,0.31184553597040804
243,2005-04-29,-4.4981274795228545,-0.6104049541496637,0.2526076214065257
244,2005-05-31,-4.687529907056701,-0.8025942083658417,0.28288429216139216
245,2005-06-30,-4.568277528913939,-0.9939371274751341,0.2583871550254491
246,2005-07-29,-3.6754445659275032,-0.9342002369918266,0.25619999583048375
247,2005-08-31,-4.032959950302376,-1.2195213697149145,0.15960036009431633
248,2005-09-30,-3.3214759093755943,-1.0819491891026543,0.2226930071391655
249,2005-10-31,-2.676534133642072,-1.1172320720836697,0.14316088049851214
250,2005-11-30,-2.6744994004173974,-1.2194742507773941,0.16436988322837365
251,2005-12-30,-2.7167566117534174,-1.360551922529147,0.15540573803520555
252,2006-01-31,-2.3363886009236823,-1.4174820206678025,0.08180977547419208
253,2006-02-28,-2.00714510369214,-1.4823946698621224,0.14822651218002966
254,2006-03-31,-1.6233440551754943,-1.2703895276208723,0.09405977156733406
255,2006-04-28,-1.395342077970382,-1.1821255224080023,-0.02329499778277314
256,2006-05-31,-1.0462775573058143,-1.2575375907777724,0.014877203605425385
257,2006-06-30,-0.7917720252744943,-1.3538347836222666,0.014587165850333475
258,2006-07-31,-1.1574056711514786,-1.4631644353295616,-0.05982488912054312
259,2006-08-31,-1.5711545563012326,-1.6351888011029774,-0.08704603720938967
260,2006-09-29,-1.8024593644085933,-1.6574082231553322,-0.06986493424867858
261,2006-10-31,-1.7411770499667578,-1.7733604816975541,-0.11726151318897114
262,2006-11-30,-1.9565028963717994,-1.882636405912677,-0.1172880380305255
263,2006-12-29,-1.5687164258623714,-1.6392001247691375,-0.03281059495911703
264,2007-01-31,-1.3131936727938955,-1.5871424790105488,-0.02101530475405799
265,2007-02-28,-1.8510241926496511,-1.80984212969965,-0.14811746477441648
266,2007-03-30,-1.8961911052887808,-1.6850860399673009,-0.19736015813529814
267,2007-04-30,-1.9231595910418233,-1.6911045640060327,-0.1633887481199333
268,2007-05-31,-1.4113501740287029,-1.3623432213703366,0.061032407209983805
269,2007-06-29,-1.3885103492713333,-1.2200425560830739,-0.004482509744853113
270,2007-07-31,-1.8812847810681987,-1.5201596760336993,-0.22673491467057133
271,2007-08-31,-3.0513485122602635,-1.1452568123702171,-0.0560668318549948
272,2007-09-28,-3.2837235044420168,-1.0021511141013604,-0.1578631030558542
273,2007-10-31,-3.405556200793041,-1.102132661249105,-0.1592635497328506
274,2007-11-30,-5.260992462338104,-1.0451802607565561,-0.3434086185330613
275,2007-12-31,-5.140612516335508,-1.0827516709791811,-0.4480712529421681
276,2008-01-31,-7.35209190223363,-0.34226393598090227,-0.2739230714742432
277,2008-02-29,-8.165868207180312,-0.2940408585087236,-0.5103945097956084
278,2008-03-31,-8.483506706707704,-0.11164909137535697,-0.34204884003687186
279,2008-04-30,-7.3787021778863995,0.14298510138206907,0.08398892562037258
280,2008-05-30,-6.469178281744593,0.149327746800191,0.12191392959400808
281,2008-06-30,-6.41687281223225,-0.060382450581947196,0.04013289536523896
282,2008-07-31,-6.69697785735833,0.08749855350366799,0.0915746497771646
283,2008-08-29,-6.9798081919679,-0.08465181351186443,-0.04637677418331447
284,2008-09-30,-7.630594493026959,0.22514168637185045,-0.1679819857072831
285,2008-10-31,-8.499588969870398,0.7647805506552148,-0.31702414964235853
286,2008-11-28,-10.0861520120281,0.17019770098854492,-0.036052485696538045
287,2008-12-31,-10.990534819176002,-0.12306953256708937,0.1609522911937752
